    7.0470000000E+00    6.69110E+14    7.23449E-02    1.00000E+00    7.23449E-02    0.00000E+00    9.27654E-01    7.01716E-01    1.15160E+00    5.86868E-01    4.84610E+34    7.55800E-01    5.17833E-01    3.60750E+02
    7.0760000000E+00    6.66502E+14    7.22979E-02    1.00000E+00    7.22979E-02    0.00000E+00    9.27704E-01    7.02286E-01    1.15279E+00    5.92974E-01    4.79360E+34    7.55800E-01    5.17962E-01    3.60242E+02
    7.1050000000E+00    6.63881E+14    7.22513E-02    1.00000E+00    7.22513E-02    0.00000E+00    9.27747E-01    7.02856E-01    1.15398E+00    5.99106E-01    4.74120E+34    7.55800E-01    5.18092E-01    3.59721E+02
    7.1340000000E+00    6.61242E+14    7.22042E-02    1.00000E+00    7.22042E-02    0.00000E+00    9.27797E-01    7.03426E-01    1.15513E+00    6.05270E-01    4.68891E+34    7.55800E-01    5.18224E-01    3.59201E+02
    7.1630000000E+00    6.58592E+14    7.21561E-02    1.00000E+00    7.21561E-02    0.00000E+00    9.27845E-01    7.04000E-01    1.15630E+00    6.11454E-01    4.63669E+34    7.55800E-01    5.18356E-01    3.58675E+02
    7.1920000000E+00    6.55927E+14    7.21077E-02    1.00000E+00    7.21077E-02    0.00000E+00    9.27890E-01    7.04573E-01    1.15753E+00    6.17661E-01    4.58462E+34    7.55800E-01    5.18490E-01    3.58147E+02
    7.2210000000E+00    6.53246E+14    7.20594E-02    1.00000E+00    7.20594E-02    0.00000E+00    9.27944E-01    7.05155E-01    1.15868E+00    6.23900E-01    4.53264E+34    7.55800E-01    5.18625E-01    3.57619E+02
    7.2500000000E+00    6.50563E+14    7.20105E-02    1.00000E+00    7.20105E-02    0.00000E+00    9.27990E-01    7.05736E-01    1.15991E+00    6.30152E-01    4.48069E+34    7.55800E-01    5.18761E-01    3.57075E+02
    7.2790000000E+00    6.47832E+14    7.19636E-02    1.00000E+00    7.19636E-02    0.00000E+00    9.28036E-01    7.06311E-01    1.16106E+00    6.36445E-01    4.42899E+34    7.55800E-01    5.18899E-01    3.56535E+02
    7.3080000000E+00    6.45079E+14    7.19173E-02    1.00000E+00    7.19173E-02    0.00000E+00    9.28083E-01    7.06898E-01    1.16225E+00    6.42750E-01    4.37730E+34    7.55800E-01    5.19035E-01    3.55994E+02
    7.3370000000E+00    6.42319E+14    7.18706E-02    1.00000E+00    7.18706E-02    0.00000E+00    9.28129E-01    7.07483E-01    1.16349E+00    6.49082E-01    4.32578E+34    7.55800E-01    5.19168E-01    3.55452E+02
    7.3660000000E+00    6.39547E+14    7.18234E-02    1.00000E+00    7.18234E-02    0.00000E+00    9.28177E-01    7.08066E-01    1.16467E+00    6.55432E-01    4.27439E+34    7.55800E-01    5.19310E-01    3.54897E+02
    7.3950000000E+00    6.36749E+14    7.17758E-02    1.00000E+00    7.17758E-02    0.00000E+00    9.28224E-01    7.08658E-01    1.16586E+00    6.61809E-01    4.22310E+34    7.55800E-01    5.19453E-01    3.54346E+02
    7.4240000000E+00    6.33945E+14    7.17277E-02    1.00000E+00    7.17277E-02    0.00000E+00    9.28272E-01    7.09248E-01    1.16706E+00    6.68207E-01    4.17196E+34    7.55800E-01    5.19587E-01    3.53783E+02
    7.4530000000E+00    6.31128E+14    7.16791E-02    1.00000E+00    7.16791E-02    0.00000E+00    9.28321E-01    7.09841E-01    1.16827E+00    6.74626E-01    4.12096E+34    7.55800E-01    5.19733E-01    3.53225E+02
    7.4820000000E+00    6.28294E+14    7.16301E-02    1.00000E+00    7.16301E-02    0.00000E+00    9.28370E-01    7.10434E-01    1.16950E+00    6.81067E-01    4.07016E+34    7.55800E-01    5.19880E-01    3.52656E+02
    7.5110000000E+00    6.25448E+14    7.15806E-02    1.00000E+00    7.15806E-02    0.00000E+00    9.28419E-01    7.11033E-01    1.17066E+00    6.87524E-01    4.01941E+34    7.55800E-01    5.20021E-01    3.52082E+02
    7.5400000000E+00    6.22585E+14    7.15306E-02    1.00000E+00    7.15306E-02    0.00000E+00    9.28469E-01    7.11633E-01    1.17188E+00    6.94011E-01    3.96882E+34    7.55800E-01    5.20168E-01    3.51507E+02
    7.5690000000E+00    6.19706E+14    7.14801E-02    1.00000E+00    7.14801E-02    0.00000E+00    9.28520E-01    7.12226E-01    1.17305E+00    7.00509E-01    3.91841E+34    7.55800E-01    5.20317E-01    3.50924E+02
    7.5980000000E+00    6.16811E+14    7.14291E-02    1.00000E+00    7.14291E-02    0.00000E+00    9.28571E-01    7.12825E-01    1.17427E+00    7.07031E-01    3.86814E+34    7.55800E-01    5.20463E-01    3.50330E+02
    7.6270000000E+00    6.13903E+14    7.13777E-02    1.00000E+00    7.13777E-02    0.00000E+00    9.28622E-01    7.13430E-01    1.17551E+00    7.13569E-01    3.81803E+34    7.55800E-01    5.20609E-01    3.49738E+02
    7.6560000000E+00    6.10978E+14    7.13257E-02    1.00000E+00    7.13257E-02    0.00000E+00    9.28674E-01    7.14040E-01    1.17670E+00    7.20131E-01    3.76810E+34    7.55800E-01    5.20763E-01    3.49141E+02
    7.6850000000E+00    6.08041E+14    7.12732E-02    1.00000E+00    7.12732E-02    0.00000E+00    9.28727E-01    7.14644E-01    1.17788E+00    7.26711E-01    3.71833E+34    7.55800E-01    5.20916E-01    3.48546E+02
    7.7140000000E+00    6.05092E+14    7.12201E-02    1.00000E+00    7.12201E-02    0.00000E+00    9.28780E-01    7.15253E-01    1.17907E+00    7.33304E-01    3.66872E+34    7.55800E-01    5.21070E-01    3.47937E+02
    7.7430000000E+00    6.02121E+14    7.11666E-02    1.00000E+00    7.11666E-02    0.00000E+00    9.28833E-01    7.15859E-01    1.18028E+00    7.39919E-01    3.61928E+34    7.55800E-01    5.21220E-01    3.47322E+02
    7.7720000000E+00    5.99134E+14    7.11124E-02    1.00000E+00    7.11124E-02    0.00000E+00    9.28888E-01    7.16478E-01    1.18150E+00    7.46542E-01    3.57001E+34    7.55800E-01    5.21378E-01    3.46708E+02
    7.8010000000E+00    5.96137E+14    7.10578E-02    1.00000E+00    7.10578E-02    0.00000E+00    9.28942E-01    7.17092E-01    1.18272E+00    7.53193E-01    3.52095E+34    7.55800E-01    5.21537E-01    3.46088E+02
    7.8300000000E+00    5.93140E+14    7.09979E-02    1.00000E+00    7.09979E-02    0.00000E+00    9.29001E-01    7.17704E-01    1.18395E+00    7.59852E-01    3.47200E+34    7.55800E-01    5.21694E-01    3.45449E+02
    7.8590000000E+00    5.90221E+14    7.09032E-02    1.00000E+00    7.09032E-02    0.00000E+00    9.29096E-01    7.18326E-01    1.18512E+00    7.66532E-01    3.42333E+34    7.55800E-01    5.21870E-01    3.44759E+02
    7.8880000000E+00    5.87311E+14    7.08017E-02    1.00000E+00    7.08017E-02    0.00000E+00    9.29199E-01    7.18936E-01    1.18639E+00    7.73223E-01    3.37474E+34    7.55800E-01    5.22049E-01    3.44055E+02
    7.9170000000E+00    5.84378E+14    7.06991E-02    1.00000E+00    7.06991E-02    0.00000E+00    9.29299E-01    7.19559E-01    1.18757E+00    7.79939E-01    3.32639E+34    7.55800E-01    5.22224E-01    3.43346E+02
    7.9460000000E+00    5.81435E+14    7.05954E-02    1.00000E+00    7.05954E-02    0.00000E+00    9.29408E-01    7.20186E-01    1.18878E+00    7.86666E-01    3.27822E+34    7.55800E-01    5.22403E-01    3.42632E+02
    7.9750000000E+00    5.78468E+14    7.04906E-02    1.00000E+00    7.04906E-02    0.00000E+00    9.29512E-01    7.20804E-01    1.18995E+00    7.93405E-01    3.23022E+34    7.55800E-01    5.22587E-01    3.41908E+02
    8.0040000000E+00    5.75489E+14    7.03839E-02    1.00000E+00    7.03839E-02    0.00000E+00    9.29615E-01    7.21429E-01    1.19120E+00    8.00156E-01    3.18243E+34    7.55800E-01    5.22772E-01    3.41179E+02
    8.0330000000E+00    5.72497E+14    7.02766E-02    1.00000E+00    7.02766E-02    0.00000E+00    9.29722E-01    7.22053E-01    1.19242E+00    8.06924E-01    3.13484E+34    7.55800E-01    5.22955E-01    3.40445E+02
    8.0620000000E+00    5.69482E+14    7.01683E-02    1.00000E+00    7.01683E-02    0.00000E+00    9.29834E-01    7.22685E-01    1.19362E+00    8.13713E-01    3.08740E+34    7.55800E-01    5.23143E-01    3.39701E+02
    8.0910000000E+00    5.66447E+14    7.00588E-02    1.00000E+00    7.00588E-02    0.00000E+00    9.29941E-01    7.23314E-01    1.19481E+00    8.20508E-01    3.04022E+34    7.55800E-01    5.23335E-01    3.38946E+02
    8.1200000000E+00    5.63403E+14    6.99481E-02    1.00000E+00    6.99481E-02    0.00000E+00    9.30048E-01    7.23951E-01    1.19597E+00    8.27309E-01    2.99321E+34    7.55800E-01    5.23528E-01    3.38192E+02
    8.1490000000E+00    5.60337E+14    6.98361E-02    1.00000E+00    6.98361E-02    0.00000E+00    9.30167E-01    7.24579E-01    1.19721E+00    8.34128E-01    2.94646E+34    7.55800E-01    5.23716E-01    3.37430E+02
    8.1780000000E+00    5.57250E+14    6.97220E-02    1.00000E+00    6.97220E-02    0.00000E+00    9.30277E-01    7.25214E-01    1.19837E+00    8.40962E-01    2.89991E+34    7.55800E-01    5.23915E-01    3.36660E+02
    8.2070000000E+00    5.54147E+14    6.96074E-02    1.00000E+00    6.96074E-02    0.00000E+00    9.30389E-01    7.25850E-01    1.19959E+00    8.47805E-01    2.85350E+34    7.55800E-01    5.24112E-01    3.35880E+02
    8.2360000000E+00    5.51032E+14    6.94916E-02    1.00000E+00    6.94916E-02    0.00000E+00    9.30511E-01    7.26492E-01    1.20081E+00    8.54651E-01    2.80740E+34    7.55800E-01    5.24309E-01    3.35092E+02
    8.2650000000E+00    5.47891E+14    6.93744E-02    1.00000E+00    6.93744E-02    0.00000E+00    9.30625E-01    7.27127E-01    1.20195E+00    8.61511E-01    2.76149E+34    7.55800E-01    5.24536E-01    3.34303E+02
    8.2940000000E+00    5.44733E+14    6.92558E-02    1.00000E+00    6.92558E-02    0.00000E+00    9.30745E-01    7.27769E-01    1.20320E+00    8.68381E-01    2.71580E+34    7.55800E-01    5.24799E-01    3.33498E+02
    8.3230000000E+00    5.41555E+14    6.91358E-02    1.00000E+00    6.91358E-02    0.00000E+00    9.30867E-01    7.28407E-01    1.20437E+00    8.75261E-01    2.67035E+34    7.55800E-01    5.25056E-01    3.32692E+02
    8.3520000000E+00    5.38369E+14    6.90136E-02    1.00000E+00    6.90136E-02    0.00000E+00    9.30985E-01    7.29048E-01    1.20555E+00    8.82140E-01    2.62515E+34    7.55800E-01    5.25325E-01    3.31874E+02
    8.3810000000E+00    5.35154E+14    6.88997E-02    1.00000E+00    6.88997E-02    0.00000E+00    9.31099E-01    7.29696E-01    1.20674E+00    8.89034E-01    2.58017E+34    7.55800E-01    5.25583E-01    3.31055E+02
    8.4100000000E+00    5.31926E+14    6.87855E-02    1.00000E+00    6.87855E-02    0.00000E+00    9.31215E-01    7.30340E-01    1.20793E+00    8.95927E-01    2.53545E+34    7.55800E-01    5.25852E-01    3.30229E+02
    8.4390000000E+00    5.28679E+14    6.86695E-02    1.00000E+00    6.86695E-02    0.00000E+00    9.31328E-01    7.30986E-01    1.20907E+00    9.02834E-01    2.49094E+34    7.55800E-01    5.26124E-01    3.29398E+02
    8.4680000000E+00    5.25405E+14    6.85519E-02    1.00000E+00    6.85519E-02    0.00000E+00    9.31451E-01    7.31634E-01    1.21024E+00    9.09738E-01    2.44667E+34    7.55800E-01    5.26390E-01    3.28556E+02
    8.4970000000E+00    5.22123E+14    6.84335E-02    1.00000E+00    6.84335E-02    0.00000E+00    9.31567E-01    7.32288E-01    1.21141E+00    9.16654E-01    2.40269E+34    7.55800E-01    5.26668E-01    3.27704E+02
    8.5260000000E+00    5.18808E+14    6.83128E-02    1.00000E+00    6.83128E-02    0.00000E+00    9.31684E-01    7.32938E-01    1.21260E+00    9.23571E-01    2.35896E+34    7.55800E-01    5.26944E-01    3.26849E+02
    8.5550000000E+00    5.15480E+14    6.81916E-02    1.00000E+00    6.81916E-02    0.00000E+00    9.31810E-01    7.33590E-01    1.21372E+00    9.30491E-01    2.31548E+34    7.55800E-01    5.27226E-01    3.25979E+02
    8.5840000000E+00    5.12134E+14    6.80680E-02    1.00000E+00    6.80680E-02    0.00000E+00    9.31932E-01    7.34241E-01    1.21492E+00    9.37404E-01    2.27229E+34    7.55800E-01    5.27505E-01    3.25105E+02
    8.6130000000E+00    5.08762E+14    6.79436E-02    1.00000E+00    6.79436E-02    0.00000E+00    9.32055E-01    7.34900E-01    1.21605E+00    9.44327E-01    2.22934E+34    7.55800E-01    5.27797E-01    3.24220E+02
    8.6420000000E+00    5.05366E+14    6.78167E-02    1.00000E+00    6.78167E-02    0.00000E+00    9.32179E-01    7.35550E-01    1.21719E+00    9.51249E-01    2.18664E+34    7.55800E-01    5.28083E-01    3.23323E+02
    8.6710000000E+00    5.01961E+14    6.76891E-02    1.00000E+00    6.76891E-02    0.00000E+00    9.32313E-01    7.36207E-01    1.21835E+00    9.58177E-01    2.14423E+34    7.55800E-01    5.28373E-01    3.22415E+02
    8.7000000000E+00    4.98521E+14    6.75589E-02    1.00000E+00    6.75589E-02    0.00000E+00    9.32440E-01    7.36866E-01    1.21953E+00    9.65095E-01    2.10213E+34    7.55800E-01    5.28667E-01    3.21502E+02
    8.7290000000E+00    4.95065E+14    6.74272E-02    1.00000E+00    6.74272E-02    0.00000E+00    9.32572E-01    7.37530E-01    1.22065E+00    9.72016E-01    2.06031E+34    7.55800E-01    5.28965E-01    3.20572E+02
    8.7580000000E+00    4.91590E+14    6.72942E-02    1.00000E+00    6.72942E-02    0.00000E+00    9.32710E-01    7.38187E-01    1.22175E+00    9.78937E-01    2.01875E+34    7.55800E-01    5.29266E-01    3.19637E+02
    8.7870000000E+00    4.88083E+14    6.71589E-02    1.00000E+00    6.71589E-02    0.00000E+00    9.32842E-01    7.38849E-01    1.22287E+00    9.85849E-01    1.97746E+34    7.55800E-01    5.29572E-01    3.18696E+02
    8.8160000000E+00    4.84564E+14    6.70222E-02    1.00000E+00    6.70222E-02    0.00000E+00    9.32977E-01    7.39511E-01    1.22401E+00    9.92756E-01    1.93644E+34    7.55800E-01    5.29882E-01    3.17735E+02
    8.8450000000E+00    4.81021E+14    6.68953E-02    1.00000E+00    6.68953E-02    0.00000E+00    9.33105E-01    7.40172E-01    1.22516E+00    9.99667E-01    1.89583E+34    7.55800E-01    5.30187E-01    3.16790E+02
    8.8740000000E+00    4.77460E+14    6.67699E-02    1.00000E+00    6.67699E-02    0.00000E+00    9.33232E-01    7.40841E-01    1.22622E+00    1.00652E+00    1.85543E+34    7.55800E-01    5.30495E-01    3.15844E+02
    8.9030000000E+00    4.73874E+14    6.66427E-02    1.00000E+00    6.66427E-02    0.00000E+00    9.33362E-01    7.41508E-01    1.22740E+00    1.01341E+00    1.81529E+34    7.55800E-01    5.30807E-01    3.14886E+02
    8.9320000000E+00    4.70265E+14    6.65133E-02    1.00000E+00    6.65133E-02    0.00000E+00    9.33483E-01    7.42174E-01    1.22849E+00    1.02037E+00    1.77558E+34    7.55800E-01    5.31123E-01    3.13913E+02
    8.9610000000E+00    4.66626E+14    6.63817E-02    1.00000E+00    6.63817E-02    0.00000E+00    9.33616E-01    7.42839E-01    1.22954E+00    1.02725E+00    1.73608E+34    7.55800E-01    5.31434E-01    3.12931E+02
    8.9900000000E+00    4.62965E+14    6.62489E-02    1.00000E+00    6.62489E-02    0.00000E+00    9.33751E-01    7.43506E-01    1.23062E+00    1.03405E+00    1.69692E+34    7.55800E-01    5.31759E-01    3.11937E+02
    9.0190000000E+00    4.59284E+14    6.61141E-02    1.00000E+00    6.61141E-02    0.00000E+00    9.33888E-01    7.44179E-01    1.23167E+00    1.04090E+00    1.65806E+34    7.55800E-01    5.32080E-01    3.10931E+02
    9.0480000000E+00    4.55573E+14    6.59762E-02    1.00000E+00    6.59762E-02    0.00000E+00    9.34027E-01    7.44847E-01    1.23278E+00    1.04782E+00    1.61955E+34    7.55800E-01    5.32414E-01    3.09910E+02
    9.0770000000E+00    4.51831E+14    6.58372E-02    1.00000E+00    6.58372E-02    0.00000E+00    9.34159E-01    7.45517E-01    1.23382E+00    1.05465E+00    1.58137E+34    7.55800E-01    5.32743E-01    3.08882E+02
    9.1060000000E+00    4.48073E+14    6.56961E-02    1.00000E+00    6.56961E-02    0.00000E+00    9.34302E-01    7.46186E-01    1.23488E+00    1.06146E+00    1.54355E+34    7.55800E-01    5.33078E-01    3.07833E+02
    9.1350000000E+00    4.44281E+14    6.55521E-02    1.00000E+00    6.55521E-02    0.00000E+00    9.34448E-01    7.46861E-01    1.23595E+00    1.06827E+00    1.50600E+34    7.55800E-01    5.33425E-01    3.06778E+02
    9.1640000000E+00    4.40456E+14    6.54061E-02    1.00000E+00    6.54061E-02    0.00000E+00    9.34596E-01    7.47537E-01    1.23694E+00    1.07507E+00    1.46881E+34    7.55800E-01    5.33837E-01    3.05706E+02
    9.1930000000E+00    4.36608E+14    6.52581E-02    1.00000E+00    6.52581E-02    0.00000E+00    9.34747E-01    7.48204E-01    1.23800E+00    1.08184E+00    1.43197E+34    7.55800E-01    5.34264E-01    3.04618E+02
    9.2220000000E+00    4.32739E+14    6.51075E-02    1.00000E+00    6.51075E-02    0.00000E+00    9.34890E-01    7.48881E-01    1.23905E+00    1.08861E+00    1.39538E+34    7.55800E-01    5.34707E-01    3.03522E+02
    9.2510000000E+00    4.28856E+14    6.49394E-02    1.00000E+00    6.49394E-02    0.00000E+00    9.35060E-01    7.49555E-01    1.24000E+00    1.09535E+00    1.35924E+34    7.55800E-01    5.35155E-01    3.02382E+02
    9.2800000000E+00    4.25005E+14    6.47338E-02    1.00000E+00    6.47338E-02    0.00000E+00    9.35267E-01    7.50231E-01    1.24105E+00    1.10207E+00    1.32341E+34    7.55800E-01    5.35630E-01    3.01182E+02
    9.3090000000E+00    4.21121E+14    6.45246E-02    1.00000E+00    6.45246E-02    0.00000E+00    9.35475E-01    7.50907E-01    1.24202E+00    1.10876E+00    1.28791E+34    7.55800E-01    5.36122E-01    2.99959E+02
    9.3380000000E+00    4.17208E+14    6.43117E-02    1.00000E+00    6.43117E-02    0.00000E+00    9.35686E-01    7.51582E-01    1.24302E+00    1.11542E+00    1.25278E+34    7.55800E-01    5.36614E-01    2.98731E+02
    9.3670000000E+00    4.13261E+14    6.40944E-02    1.00000E+00    6.40944E-02    0.00000E+00    9.35906E-01    7.52258E-01    1.24397E+00    1.12208E+00    1.21805E+34    7.55800E-01    5.37108E-01    2.97470E+02
    9.3960000000E+00    4.09282E+14    6.38734E-02    1.00000E+00    6.38734E-02    0.00000E+00    9.36122E-01    7.52937E-01    1.24492E+00    1.12873E+00    1.18364E+34    7.55800E-01    5.37613E-01    2.96202E+02
    9.4250000000E+00    4.05272E+14    6.36487E-02    1.00000E+00    6.36487E-02    0.00000E+00    9.36353E-01    7.53616E-01    1.24589E+00    1.13536E+00    1.14958E+34    7.55800E-01    5.38132E-01    2.94911E+02
    9.4540000000E+00    4.01217E+14    6.34197E-02    1.00000E+00    6.34197E-02    0.00000E+00    9.36578E-01    7.54299E-01    1.24677E+00    1.14191E+00    1.11590E+34    7.55800E-01    5.38650E-01    2.93600E+02
    9.4830000000E+00    3.97133E+14    6.31864E-02    1.00000E+00    6.31864E-02    0.00000E+00    9.36815E-01    7.54977E-01    1.24776E+00    1.14847E+00    1.08258E+34    7.55800E-01    5.39178E-01    2.92266E+02
    9.5120000000E+00    3.93009E+14    6.29486E-02    1.00000E+00    6.29486E-02    0.00000E+00    9.37051E-01    7.55658E-01    1.24868E+00    1.15505E+00    1.04962E+34    7.55800E-01    5.39717E-01    2.90915E+02
    9.5410000000E+00    3.88855E+14    6.27060E-02    1.00000E+00    6.27060E-02    0.00000E+00    9.37290E-01    7.56332E-01    1.24951E+00    1.16154E+00    1.01707E+34    7.55800E-01    5.40267E-01    2.89546E+02
    9.5700000000E+00    3.84656E+14    6.24585E-02    1.00000E+00    6.24585E-02    0.00000E+00    9.37544E-01    7.57014E-01    1.25046E+00    1.16799E+00    9.84926E+33    7.55800E-01    5.40823E-01    2.88150E+02
    9.5990000000E+00    3.80415E+14    6.22059E-02    1.00000E+00    6.22059E-02    0.00000E+00    9.37793E-01    7.57694E-01    1.25133E+00    1.17447E+00    9.53143E+33    7.55800E-01    5.41383E-01    2.86726E+02
    9.6280000000E+00    3.76124E+14    6.19389E-02    1.00000E+00    6.19389E-02    0.00000E+00    9.38059E-01    7.58378E-01    1.25213E+00    1.18087E+00    9.21738E+33    7.55800E-01    5.41967E-01    2.85269E+02
    9.6570000000E+00    3.71730E+14    6.16282E-02    1.00000E+00    6.16282E-02    0.00000E+00    9.38372E-01    7.59053E-01    1.25299E+00    1.18724E+00    8.90750E+33    7.55800E-01    5.42588E-01    2.83716E+02
    9.6860000000E+00    3.67300E+14    6.13119E-02    1.00000E+00    6.13119E-02    0.00000E+00    9.38691E-01    7.59734E-01    1.25387E+00    1.19354E+00    8.60154E+33    7.55800E-01    5.43214E-01    2.82130E+02
    9.7150000000E+00    3.62816E+14    6.09875E-02    1.00000E+00    6.09875E-02    0.00000E+00    9.39010E-01    7.60414E-01    1.25469E+00    1.19989E+00    8.29976E+33    7.55800E-01    5.43859E-01    2.80522E+02
    9.7440000000E+00    3.58295E+14    6.06569E-02    1.00000E+00    6.06569E-02    0.00000E+00    9.39344E-01    7.61098E-01    1.25551E+00    1.20617E+00    8.00205E+33    7.55800E-01    5.44630E-01    2.78880E+02
    9.7730000000E+00    3.53729E+14    6.03176E-02    1.00000E+00    6.03176E-02    0.00000E+00    9.39686E-01    7.61779E-01    1.25625E+00    1.21237E+00    7.70864E+33    7.55800E-01    5.45441E-01    2.77210E+02
    9.8020000000E+00    3.49111E+14    5.99708E-02    1.00000E+00    5.99708E-02    0.00000E+00    9.40026E-01    7.62461E-01    1.25700E+00    1.21851E+00    7.41943E+33    7.55800E-01    5.46282E-01    2.75512E+02
    9.8310000000E+00    3.44446E+14    5.96157E-02    1.00000E+00    5.96157E-02    0.00000E+00    9.40384E-01    7.63137E-01    1.25777E+00    1.22470E+00    7.13444E+33    7.55800E-01    5.47132E-01    2.73772E+02
    9.8600000000E+00    3.39735E+14    5.92516E-02    1.00000E+00    5.92516E-02    0.00000E+00    9.40750E-01    7.63817E-01    1.25853E+00    1.23080E+00    6.85378E+33    7.55800E-01    5.47994E-01    2.72003E+02
    9.8890000000E+00    3.34967E+14    5.88786E-02    1.00000E+00    5.88786E-02    0.00000E+00    9.41126E-01    7.64497E-01    1.25924E+00    1.23679E+00    6.57747E+33    7.55800E-01    5.48877E-01    2.70196E+02
    9.9180000000E+00    3.30143E+14    5.84962E-02    1.00000E+00    5.84962E-02    0.00000E+00    9.41501E-01    7.65180E-01    1.25991E+00    1.24279E+00    6.30559E+33    7.55800E-01    5.49784E-01    2.68352E+02
    9.9470000000E+00    3.25263E+14    5.81027E-02    1.00000E+00    5.81027E-02    0.00000E+00    9.41896E-01    7.65856E-01    1.26058E+00    1.24869E+00    6.03814E+33    7.55800E-01    5.50705E-01    2.66471E+02
    9.9760000000E+00    3.20328E+14    5.76738E-02    1.00000E+00    5.76738E-02    0.00000E+00    9.42323E-01    7.66537E-01    1.26125E+00    1.25460E+00    5.77526E+33    7.55800E-01    5.51674E-01    2.64485E+02
    1.0005000000E+01    3.15324E+14    5.72239E-02    1.00000E+00    5.72239E-02    0.00000E+00    9.42775E-01    7.67223E-01    1.26195E+00    1.26038E+00    5.51693E+33    7.55823E-01    5.52675E-01    2.62442E+02
    1.0034000000E+01    3.10259E+14    5.67611E-02    1.00000E+00    5.67611E-02    0.00000E+00    9.43240E-01    7.67896E-01    1.26254E+00    1.26618E+00    5.26315E+33    7.55962E-01    5.53698E-01    2.60351E+02
    1.0063000000E+01    3.05125E+14    5.62846E-02    1.00000E+00    5.62846E-02    0.00000E+00    9.43718E-01    7.68576E-01    1.26312E+00    1.27182E+00    5.01408E+33    7.56096E-01    5.54750E-01    2.58199E+02
    1.0092000000E+01    2.99929E+14    5.57935E-02    1.00000E+00    5.57935E-02    0.00000E+00    9.44210E-01    7.69255E-01    1.26371E+00    1.27753E+00    4.76975E+33    7.56243E-01    5.55825E-01    2.56008E+02
    1.0121000000E+01    2.94654E+14    5.52868E-02    1.00000E+00    5.52868E-02    0.00000E+00    9.44710E-01    7.69928E-01    1.26432E+00    1.28302E+00    4.53014E+33    7.56568E-01    5.57103E-01    2.53751E+02
    1.0150000000E+01    2.89310E+14    5.47635E-02    1.00000E+00    5.47635E-02    0.00000E+00    9.45236E-01    7.70609E-01    1.26485E+00    1.28856E+00    4.29541E+33    7.57031E-01    5.58464E-01    2.51440E+02
    1.0179000000E+01    2.83885E+14    5.42226E-02    1.00000E+00    5.42226E-02    0.00000E+00    9.45778E-01    7.71286E-01    1.26530E+00    1.29398E+00    4.06550E+33    7.57510E-01    5.59861E-01    2.49060E+02
    1.0208000000E+01    2.78383E+14    5.36633E-02    1.00000E+00    5.36633E-02    0.00000E+00    9.46340E-01    7.71960E-01    1.26585E+00    1.29935E+00    3.84056E+33    7.58005E-01    5.61306E-01    2.46614E+02
    1.0237000000E+01    2.72793E+14    5.30830E-02    1.00000E+00    5.30830E-02    0.00000E+00    9.46912E-01    7.72636E-01    1.26630E+00    1.30459E+00    3.62057E+33    7.58732E-01    5.62791E-01    2.44091E+02
    1.0266000000E+01    2.66964E+14    5.23693E-02    1.00000E+00    5.23693E-02    0.00000E+00    9.47633E-01    7.73310E-01    1.26674E+00    1.30982E+00    3.40575E+33    7.59527E-01    5.64461E-01    2.41257E+02
    1.0295000000E+01    2.61009E+14    5.16099E-02    1.00000E+00    5.16099E-02    0.00000E+00    9.48392E-01    7.73979E-01    1.26716E+00    1.31494E+00    3.19622E+33    7.60342E-01    5.66206E-01    2.38284E+02
    1.0324000000E+01    2.54966E+14    5.08194E-02    1.00000E+00    5.08194E-02    0.00000E+00    9.49177E-01    7.74655E-01    1.26751E+00    1.32000E+00    2.99200E+33    7.61325E-01    5.68011E-01    2.35221E+02
    1.0353000000E+01    2.48820E+14    4.99971E-02    1.00000E+00    4.99971E-02    0.00000E+00    9.50002E-01    7.75323E-01    1.26789E+00    1.32495E+00    2.79312E+33    7.62439E-01    5.69919E-01    2.32051E+02
    1.0382000000E+01    2.42559E+14    4.91384E-02    1.00000E+00    4.91384E-02    0.00000E+00    9.50862E-01    7.75991E-01    1.26820E+00    1.32981E+00    2.59976E+33    7.63592E-01    5.72224E-01    2.28764E+02
    1.0411000000E+01    2.36188E+14    4.82409E-02    1.00000E+00    4.82409E-02    0.00000E+00    9.51760E-01    7.76663E-01    1.26850E+00    1.33455E+00    2.41199E+33    7.64855E-01    5.74623E-01    2.25349E+02
    1.0440000000E+01    2.29703E+14    4.73018E-02    1.00000E+00    4.73018E-02    0.00000E+00    9.52700E-01    7.77333E-01    1.26880E+00    1.33918E+00    2.22986E+33    7.66281E-01    5.77113E-01    2.21805E+02
    1.0469000000E+01    2.23077E+14    4.63152E-02    1.00000E+00    4.63152E-02    0.00000E+00    9.53686E-01    7.77994E-01    1.26900E+00    1.34368E+00    2.05338E+33    7.67768E-01    5.79707E-01    2.18120E+02
    1.0498000000E+01    2.16128E+14    4.54426E-02    1.00000E+00    4.54426E-02    0.00000E+00    9.54558E-01    7.78661E-01    1.26920E+00    1.34813E+00    1.88276E+33    7.69441E-01    5.82271E-01    2.14466E+02
    1.0527000000E+01    2.08953E+14    4.45999E-02    1.00000E+00    4.45999E-02    0.00000E+00    9.55400E-01    7.79323E-01    1.26940E+00    1.35245E+00    1.71817E+33    7.71376E-01    5.84889E-01    2.10744E+02
